row ID,row m/z,row retention time,170510_PMA_LP_EP_EPO120BLANK1.mzXML Peak area,170510_PMA_LP_EP_EPO120EBSU.mzXML Peak area,170510_PMA_LP_EP_EPO120EPL.mzXML Peak area,170803_LP_EP_EPO120AGAR_pos.mzXML Peak area,
4053,226.0169219970703,5.225033333333333,0,1121144.0651718744,1.6037495399937507E7,0,
3247,277.21650314331055,17.271833333333333,106517.02812497888,2418563.405624858,11583.192304687715,57679.814062502184,
1505,460.269282023112,16.090044444444445,0,2.5676105808999624E7,1994256.7804375342,10526.416435543824,
1296,630.4875183105469,35.048583333333326,0,6.839662532937446E7,1.1112788812500115E7,0,
4054,414.0451965332031,0.780075,0,0,2.584947445012502E7,1.5663697219375005E7,
3539,397.32981872638703,27.691333333333333,558816.2436425826,1095521.512148441,3.3384602783499944E8,6219.853320310938,
4364,539.1167602539062,10.109666666666667,0,0,1.2818755575312274E7,0,
1403,571.3985595703125,32.962500000000006,0,4.8055271284373395E7,921195.1695117014,0,
6008,333.0977096557617,10.403166666666667,0,3486.815187499852,2241114.231718816,0,
1093,627.2808761603928,15.691341666666666,0,1.4551095164812592E8,8417.973331542758,0,
595,322.0780537923177,31.382555555555555,7060304.535000001,0,16035.147128906396,214911.34064453322,
2730,358.1611175539398,3.934633333333333,0,4896788.132812493,21920.461222656537,0,
2219,313.32167053222656,16.6288,164192.0814384647,7848614.332749955,741559.1711797093,0,
292,667.1771392856598,29.194583333333334,1.4267213959375147E7,0,9203.016557617995,0,
3845,314.18115997314453,4.118983333333333,86342.94843359427,359735.01710547257,2.988540959437511E7,242318.27813476673,
1297,308.29503631591797,24.94475,2204988.588730463,4.5949018205000006E7,1.5765159169999754E7,1.5189254894374864E7,
1404,731.549072265625,34.52875,0,5.320524485000027E7,1.0633532971875109E7,0,
4055,548.4531555175781,26.188499999999998,0,0,2.5380598222499914E7,0,
5508,373.1265563964844,11.27795,0,0,9081903.431687498,0,
1298,520.377939860026,25.70772222222222,203637.2953027377,4.471512422812388E7,1.1110327422500225E7,0,
4056,536.4914245605469,31.084666666666667,0,0,2.0158862359374423E7,0,
1094,635.2844696044922,18.306333333333335,0,1.640467608500005E8,25392.478408202645,0,
3540,327.20159912109375,4.60035,0,4399101.469187467,2.8019169705393606E8,2370609.5132421954,
4365,146.08131980895996,1.7969624999999998,23718.911993408266,912534.2653320312,1.7658730620187495E7,136127.2505966799,
3249,215.06781005859375,8.149716666666666,0,3011983.291312565,0,0,
596,652.4109649658203,7.413116666666667,7119234.936187516,0,0,16810.682916992137,
2220,596.421142578125,27.37925,0,8458260.031249875,219808.54376952114,0,
2731,664.5017318729782,33.4965,0,6454463.015624996,385519.19859366486,0,
1405,199.0602149963379,4.6329416666666665,0,2.800075017043744E7,0,13314.140058593628,
3846,439.3197326660156,27.921916666666664,0,41514.20441406536,4.033941381562527E7,0,
293,336.3107604980469,22.42354166666667,1.699763184999995E7,1.151154493875009E7,1.5163521008748943E7,496330.1779101669,
3039,608.4754943869527,35.449666666666666,0,6175240.2831249405,622559.3674218744,12152.376704101978,
1299,1004.7113037109375,26.086750000000002,0,4.505581017718757E7,1.3346190399999905E7,0,
4366,664.5012817382812,28.903666666666666,0,0,1.2369884878125131E7,0,
3250,411.2149963378906,17.230999999999998,0,2974788.7287498964,0,0,
3040,208.17001342773438,25.502375,9553.761474605513,3087795.2625001473,3.1462742271249782E7,1.3531748815624988E7,
3541,358.12823486328125,11.940683333333334,0,0,2.6646093936993697E8,0,
2221,201.0754508972168,9.9216,24529.226479002813,7813471.56362505,0,0,
4057,405.0812683105469,7.951591666666666,0,135140.54653417852,1.7675379508687448E7,0,
1300,481.35161845186866,26.66422222222222,239747.15363280685,4.4212421649374984E7,9949183.363124996,0,
3847,305.10193634033203,9.949833333333334,0,45819.44157666159,2.8149001860187385E7,0,
1095,189.0739313761393,0.8045944444444445,6058.395318115224,7.479064840662491E7,300180.94007031235,0,
1507,295.18801879955294,8.721875,110122.31213086158,1.8488001539125275E7,80818.6543808639,4045863.713000095,
597,279.2322082519531,20.457416666666667,1.377044536374996E7,2321672.7843749803,409907.4144628961,567228.2097754023,
598,352.32192611694336,23.1905,1.3477697095625004E7,3.2516887538875115E8,1.472318327118738E8,3.327652991937488E7,
5510,235.06011581420898,3.0436916666666667,0,6832.070888672134,3274609.4113749834,0,
4367,298.1859588623047,4.75995,0,0,1.0194088267625062E7,8066.795220214916,
3251,702.8639831542969,41.102291666666666,1978605.1462503267,3634758.7475002147,3684968.522500425,452751.55632819934,
6011,404.1342239379883,7.054341666666667,0,155435.72756640415,2784014.378124985,0,
1301,412.2844772338867,16.275624999999998,0,3.783555600931146E7,76347.22000341407,0,
3848,356.2276840209961,5.3041,0,20811.015525390067,2.416655810250003E7,0,
1096,612.2980651855469,17.72866666666667,0,1.4725472841250086E8,48494.17027343867,0,
3542,375.07083892822266,9.511833333333334,0,381407.22239355394,2.6160671503812402E8,0,
3252,262.1803436279297,11.308641666666666,0,2434415.720312517,51774.24332812504,0,
2222,410.3495864868164,20.347083333333334,0,9806665.803124774,247223.90859375903,0,
4058,490.16941834068297,10.022425,0,49162.13387402412,4.8248484553656235E7,0,
4368,247.09412384033203,7.715416666666666,8575.778460937516,0,1.0654104547375003E7,0,
1508,547.3990325927734,34.91633333333334,328338.7592578104,4.392143183937571E7,1696774.1420801,6720145.245000069,
2733,582.4960428912863,27.158777777777775,0,2.126781386250002E7,22046.91185546826,3236809.4523924976,
1097,230.18657430013022,0.8665666666666668,78985.62039843763,4.4411361489874974E7,0,9753012.896812512,
295,401.2625274658203,8.140958333333334,1.439693118368772E7,0,0,104213.58762500076,
296,336.326717376709,27.067583333333335,1.2877552829999853E7,3.13768113175623E8,1.2062272241187742E8,9.610087968499978E7,
3543,324.1443862915039,12.188600000000001,0,0,2.872140649383777E8,3196.549412354161,
599,574.5414733886719,35.97633333333333,1.1546166686250238E7,1425772.778476499,2455821.219492224,152409.3677587861,
3042,701.4100748697916,33.091944444444444,853834.6703126011,4597575.833749847,2353204.79750006,0,
3253,619.3102518717448,22.893722222222223,0,4206003.087812527,789752.9483203281,144074.6575488219,
2223,667.9844360351562,34.87533333333333,0,1.3919304053749943E7,3069994.1492188023,0,
3849,378.1914952601751,7.795627777777778,4442.3245664060905,16329.48765966823,3.101253358487499E7,0,
5308,476.1562957763672,7.722775,0,50217.14061083909,5466202.649187501,0,
1302,239.16403007507324,15.128508333333333,2647155.032640612,4.127023360149958E7,302056.5312880833,28081.03364697251,
6014,445.1578674316406,12.02945,0,0,2295354.6097500063,0,
4369,482.1784210218048,11.661566666666666,0,4795.477148437675,1.1862322271000003E7,0,
297,600.4698944091797,21.99825,4.140684930124983E7,5.582613880062482E7,4.600653019499989E7,4918297.966196224,
3254,305.1720886230469,16.2885,0,3113371.096312412,0,0,
4059,353.13453928658805,5.3491333333333335,0,133662.7903603515,1.7479700892124962E7,2009.7302786864057,
5309,488.2701110839844,6.808233333333334,0,0,3244094.400312533,0,
1410,393.2979431152344,26.71388888888889,327657.0347265613,3.0485307362499632E7,5722500.414999998,0,
1509,700.6463165283203,39.51783333333333,0,7.434683539499885E7,1553530.7139843917,0,
3544,344.11279296875,9.825808333333335,0,5753.798516601251,2.4746561998724934E8,0,
4370,323.1601257324219,7.354383333333333,0,0,1.0317198585468708E7,0,
3043,1094.8683471679688,38.39675,0,4741718.919062186,1182599.283593774,0,
298,448.2386169433594,28.221666666666668,2.7915161932499874E7,0,0,0,
600,190.07156880696616,20.35061111111111,8037290.954375051,0,6074.7116308598,55929.604855955185,
4060,804.6050211588541,24.883666666666667,1120064.612421864,1727614.965703149,2.4678720881249845E7,0,
3255,712.5222473144531,20.469250000000002,0,2399604.9637501063,204855.49437501404,0,
5310,346.09230041503906,6.57255,0,96347.51578515902,4175698.813124981,0,
3545,375.0710144053904,9.076566666666666,0,818964.8763154382,2.3066881475868598E8,8501.384154296808,
1098,254.1610870361328,2.1137111111111113,0,1.1663416110581252E8,171379.5024360346,1319685.9386772523,
1411,621.4829406738281,35.39675,0,4.8202576109373726E7,6317874.486249949,0,
3851,566.46630859375,28.801,0,0,3.181196420875081E7,0,
2735,216.1596934000651,4.704077777777777,42866.941318359604,3914801.5793750156,0,4927.411040527365,
6015,194.1176586151123,12.579437500000001,1533047.6448125183,1613643.9616250505,2877008.5099999867,1848402.7793124693,
1303,468.3903045654297,21.445999999999998,584038.2686914144,8.151997041374971E7,938907.9437109359,450836.2507714912,
2224,480.4264602661133,26.707791666666665,168430.50076172172,1.7288214208437406E7,397808.3041406309,874044.1678759505,
1510,427.3216247558594,22.44377777777778,0,3.2268554044999715E7,1579625.0001562322,1.1483587657187559E7,
1099,203.05270195007324,0.7641166666666666,150759.49640332023,7.340598576137508E7,4.7924287685975033E8,4.167274983570002E8,
4371,434.1431427001953,7.14935,0,18368.959645507988,1.199903143287502E7,0,
299,467.3016891479492,8.70015,1.2750416534250028E7,0,0,55499.82546020515,
2736,601.3186950683594,27.97833333333333,0,1.0773526114375064E7,1883389.0599218593,0,
1100,282.27984619140625,24.409916666666668,4663837.550312533,1.3464287361500087E8,5.220239330687455E7,3.98938378243742E7,
4061,504.15039825572967,7.377216666666667,0,5470.858874999906,1.779107873887495E7,0,
1412,197.1173553466797,10.542383333333333,170690.73551758254,2.680058761950008E7,26199.391463867563,35321.05943090901,
4372,451.1711120605469,10.231300000000001,0,0,1.955358295812513E7,0,
3257,222.1471347808838,26.68875,543747.8981640576,4875324.245937483,2989563.6175000593,3821951.572500045,
5311,257.1486587524414,6.302320833333332,21470.349254881934,96805.8182695295,3112523.0799375,17751.69151757818,
1304,284.11059061734517,2.6623944444444443,0,6.998721085706249E7,51442.02921826189,2368292.8726640567,
2225,239.1489372253418,3.4556708333333335,5594797.561999993,8707852.846937515,6.652413360977174E8,6568953.171218745,
3853,432.1645202636719,8.310175000000001,0,118369.16759179955,3.1567058148968477E7,0,
3258,686.5399780273438,24.717499999999998,0,3331809.719999967,0,1.0032733696874965E7,
3546,375.07076263427734,8.234216666666667,0,495398.023078123,3.36827003299002E8,0,
1512,408.3091011047363,25.869958333333333,1596996.541201174,2.771297051624974E7,9.761557854812473E7,4.245041895937481E7,
3045,487.36309814453125,22.5545,0,3852106.0493749226,0,0,
1101,960.6839396158854,26.135333333333335,183038.46656249993,1.2190841262125045E8,3.985505333499995E7,0,
4062,222.11237335205078,7.8457875,51539.118874511405,163638.16089062672,1.7577577435374983E7,68004.40388134745,
5312,964.7172546386719,27.08575,0,610802.5940625279,5227031.43937497,0,
1305,626.4846903483073,26.19816666666667,1536161.5743750064,4.246827239687538E7,2.2755467638437618E7,0,
1513,1268.9573364257812,35.01291666666667,0,3.601924231312603E7,4644119.658749953,0,
2737,397.3800163269043,23.855208333333334,83656.67129882381,4774368.4099999415,1577110.532656184,92779.51085937908,
3046,174.12376403808594,1.6415166666666667,0,2589105.275937506,0,0,
1413,133.06012471516928,0.7492277777777777,0,1.6287627075000016E7,14270.753587646486,1925232.8069843696,
301,447.34719467163086,30.738166666666665,1.1924517223125238E7,2920803.193125059,2928988.4949999573,211294.6300781159,
603,205.14349174499512,11.5112875,1.1705564673687525E7,122832.44032421825,94597.42277343727,383060.40983202995,
3259,502.41334533691406,34.50091666666666,0,4427290.513125085,152626.30638670715,0,
1102,430.9139912923177,0.7185722222222223,0,6.4893501656624936E7,2526919.8768945215,1.2559006575375E7,
4063,465.3562316894531,29.2765,0,0,1.9225411920000248E7,0,
4373,598.4530232758585,25.0475,157742.30304687406,27589.925039061753,1.348072343000008E7,0,
3854,224.149169921875,3.085475,0,43797.091517089684,3.975737293543752E7,0,
6018,769.5970764183553,37.00933333333333,74529.58033204883,1418920.5421873913,3736859.9181253267,0,
1306,458.3863830566406,27.93433333333333,0,3.8048762303750604E7,0,0,
1514,385.2384033203125,20.643666666666665,0,2.4200620965624437E7,0,0,
5313,492.1183166503906,5.4016166666666665,0,0,6301580.718999961,0,
4374,394.18504333496094,8.310433333333332,0,0,9211284.68943741,0,
3547,305.1573715209961,4.063179166666666,377053.8088574207,2772810.7925547063,2.5180608771687505E8,904968.4675156305,
4064,338.0871276855469,5.1899,0,33846.49982861388,1.9438871664312523E7,0,
2227,252.1593246459961,6.837233333333334,0,7019321.052874965,0,6431.057807128838,
3260,416.26891072591144,21.62472222222222,0,4459706.351874968,2383158.676323302,1.2639560816249968E7,
3047,419.374729157238,27.13925,26122.804414058275,6985520.391875071,19819.86310058679,86600.63302246493,
1307,476.3065490722656,5.936477777777778,0,2.7304128036625028E7,5.630574816933094E8,1.0068682248749938E7,
1414,169.0496654510498,2.6670625,90801.00773144508,3.436225933468753E7,92570.68575585922,8311.569329467835,
604,225.11019706726074,4.042354166666667,2.3690221232937515E7,61981.82566113472,6348.403071777654,1342481.0482265623,
3261,280.0860290527344,8.615916666666667,0,2390456.1535000163,0,0,
302,508.189510345459,23.169249999999998,2.3578220677500185E7,172367.42416016976,342415.5698144592,604791.2631835854,
3855,317.1016387939453,8.302341666666667,0,82575.45498779528,2.3688844153437085E7,0,
3048,803.4933471679688,20.379666666666665,0,5641012.65750007,0,0,
2228,280.13929748535156,1.1434777777777778,0,3684451.846437484,554528.8452500008,2.0618142900437564E7,
4065,259.1159133911133,4.527383333333333,0,40118.961335449225,1.6271413853999987E7,0,
4375,262.14381154394783,9.0702,0,15747.421048340151,1.0343691027250078E7,5758.709945311912,
5314,406.3911437988281,28.716583333333332,0,7216.860664062755,5070210.833750013,0,
3262,643.27490234375,15.544716666666666,0,3044052.2185625434,0,0,
1415,599.4252319335938,26.185388888888884,66621.01707031394,3.352252117125007E7,2942978.6006250866,0,
2739,225.14863204956055,11.1694625,200842.69550780833,4841768.318312491,35114.16424999995,21574.20224389613,
303,322.22269439697266,18.86358333333333,1.3829134004687604E7,0,0,7428.582475586369,
1103,482.4058609008789,22.575708333333335,899803.8958984378,1.9047908249124935E8,3736705.288515601,2788806.875000006,
3548,506.4427897135417,28.118222222222226,0,539607.3770800877,3.263506020162494E8,610819.940712847,
3856,318.0956802368164,5.693175,0,120592.292755372,3.112430062631253E7,0,
3049,471.36666107318877,25.604999999999997,0,6981177.5862498535,0,197202.06286133023,
5315,356.1492614746094,13.751,0,0,4838736.398125049,0,
1308,762.631103515625,31.347944444444447,0,7.648516329625015E7,1024998.0306445275,21012.685312500795,
2740,321.0969543457031,3.7808,0,4623368.038687522,0,0,
3857,447.12896728515625,10.55705,0,0,3.392514446487508E7,0,
1104,542.3230133056641,19.084083333333332,0,1.0704755881687537E8,71604.12065917897,0,
304,525.2962646484375,13.429083333333333,1.1198648897499999E7,0,0,0,
1416,286.201410929362,9.4735,181390.72276221082,2.293846495000002E7,0,31930.00969384709,
2230,1086.7536010742188,27.272750000000002,0,7120833.560625083,700651.5744531503,0,
3549,555.4251708984375,27.867583333333336,0,488606.58637695765,2.6370521440875003E8,0,
1516,151.0754280090332,4.009854166666667,267867.7670292976,2.507345713109388E7,33861.26292578159,39368.592194824414,
4066,222.07937367757162,2.040105555555556,0,261207.7478847655,2.7964485567312468E7,6126.237490234175,
1105,365.10551834106445,0.803925,48554.160331298815,1.0253444704424995E8,1.4556077357625006E7,6.043042946649998E7,
2741,300.1555709838867,4.161875,0,4128381.6506874724,113268.4253437468,0,
2231,400.15386962890625,1.5287666666666666,0,1.6179355585812505E7,0,0,
3051,587.5147094726562,29.37783333333333,0,3358012.197499766,1394376.3987501194,0,
2232,144.04786173502603,2.1530944444444446,0,5348383.199875007,2.0588466470500074E7,6500830.800562505,
1106,227.10261154227257,2.6858375,10787.318734130822,1.7126512922778144E8,5987314.48825,1.38579354169375E7,
5316,183.0657196044922,4.039408333333333,0,113151.57327539344,4522396.481687508,0,
4377,196.15440114339194,2.023688888888889,0,1055826.7748398427,2.2202255028312527E7,7463418.78712498,
1309,545.2315368652344,2.5201416666666665,0,4.373572166518749E7,0,134320.34640527391,
3859,342.0973815917969,9.833133333333334,0,0,3.2411958491124887E7,0,
4067,460.19627380500793,11.5294,0,58017.459763183106,2.0199239488624815E7,0,
606,620.3796081542969,21.68075,7603030.909375028,14988.229677735251,0,0,
3265,175.0754165649414,8.144266666666667,6612.64958374044,2330970.1800625953,0,0,
1418,431.2089080810547,20.1415,0,3.4923035306249775E7,1088293.6753906067,0,
2742,330.16607666015625,3.6980999999999997,0,4524415.701749994,0,0,
1107,251.12783813512166,9.774588888888887,100163.69092968448,8.997447549262464E7,210854.30165331732,0,
3860,729.213623046875,6.665116666666666,0,0,2.0556020415749796E7,0,
5317,391.2614059448242,5.082141666666667,0,36452.16554687573,3754528.417937457,0,
3550,319.11744689941406,6.872405555555556,23066.423768066248,8107.651374511572,2.1799577412337378E8,0,
1310,447.1643371582031,8.5111,0,3.1269538598062288E7,0,0,
